name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Discovery Village North Dallas,4.8,,Retirement community,5455 La Sierra Dr,,Open 24 hours,https://discoveryvillagenorthdallas.seniorlivingnearme.com/,https://www.google.com/maps/place/Discovery+Village+North+Dallas/data=!4m7!3m6!1s0x864e9fe8a03434a9:0x4f489c1e199e05ef!8m2!3d32.8846157!4d-96.7667817!16s%2Fg%2F1td4dzgq!19sChIJqTQ0oOifToYR7wWeGR6cSE8?authuser=0&hl=en&rclk=1
The Tradition-Lovers Lane,4.6,,Retirement community,5850 E Lovers Ln,,Open · Closes 5 PM,https://www.traditionseniorliving.com/locations/dallas/lovers-lane/,https://www.google.com/maps/place/The+Tradition-Lovers+Lane/data=!4m7!3m6!1s0x864e9f758da333d9:0x5fbacd99bcd18ab5!8m2!3d32.8500976!4d-96.7670364!16s%2Fg%2F1tj5lks6!19sChIJ2TOjjXWfToYRtYrRvJnNul8?authuser=0&hl=en&rclk=1
Vitality Living Preston Hollow,4.3,,Assisted living facility,11409 N Central Expy,,Open 24 hours,https://www.vitalityseniorliving.com/senior-living-locations/texas/preston-hollow/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/Vitality+Living+Preston+Hollow/data=!4m7!3m6!1s0x864c200d34998c0d:0x46c3ff6b2e8d8ab8!8m2!3d32.9047622!4d-96.7699224!16s%2Fg%2F11df1zry1p!19sChIJDYyZNA0gTIYRuIqNLmv_w0Y?authuser=0&hl=en&rclk=1
The Grove on Forest Lane,4.6,,Assisted living facility,3344 Forest Ln,,Open 24 hours,https://thegroveonforestlane.com/,https://www.google.com/maps/place/The+Grove+on+Forest+Lane/data=!4m7!3m6!1s0x864c276d864a71c7:0x87cd27dddaee2126!8m2!3d32.9090022!4d-96.8667157!16s%2Fg%2F1tdyws21!19sChIJx3FKhm0nTIYRJiHu2t0nzYc?authuser=0&hl=en&rclk=1
Edgemere,4.4,,Retirement community,8523 Thackery St,,Open · Closes 5 PM,https://edgemerelife.com/,https://www.google.com/maps/place/Edgemere/data=!4m7!3m6!1s0x864e9e4b5ef7fed7:0xd34f850cc676f68f!8m2!3d32.866592!4d-96.79254!16s%2Fg%2F1wrtd83w!19sChIJ1_73XkueToYRj_Z2xgyFT9M?authuser=0&hl=en&rclk=1
The Landon at Lake Highlands,4.9,,Retirement community,8501 Lullwater Dr,,Open 24 hours,https://www.landonatlakehighlands.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=profile,https://www.google.com/maps/place/The+Landon+at+Lake+Highlands/data=!4m7!3m6!1s0x864ea0f834c79a53:0x86d2dcbb156b21c4!8m2!3d32.8646024!4d-96.7045718!16s%2Fg%2F1tm0tktr!19sChIJU5rHNPigToYRxCFrFbvc0oY?authuser=0&hl=en&rclk=1
Parsons House Preston Hollow,4.5,,Assisted living facility,4205 W Northwest Hwy,,Open · Closes 5 PM,https://www.parsonshouseprestonhollow.com/,https://www.google.com/maps/place/Parsons+House+Preston+Hollow/data=!4m7!3m6!1s0x864e9ddeb38939c3:0xcc9b11cda831cbdc!8m2!3d32.8645671!4d-96.8391618!16s%2Fg%2F1tfrbljx!19sChIJwzmJs96dToYR3MsxqM0Rm8w?authuser=0&hl=en&rclk=1
The Tradition-Lovers Lane Assisted Living & Memory Care,4.7,,Assisted living facility,5855 Milton St,,Open · Closes 5 PM,https://www.traditionseniorliving.com/locations/dallas/lovers-lane/,https://www.google.com/maps/place/The+Tradition-Lovers+Lane+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x864e9f75b88271f3:0x1092a4959c0f1708!8m2!3d32.8498627!4d-96.7667145!16s%2Fg%2F11bw47qdcg!19sChIJ83GCuHWfToYRCBcPnJWkkhA?authuser=0&hl=en&rclk=1
Emerson on Harvest Hill,4.6,,Retirement community,5550 Harvest Hill Rd,,Open · Closes 5 PM,https://www.emersonharvesthill.com/,https://www.google.com/maps/place/Emerson+on+Harvest+Hill/data=!4m7!3m6!1s0x864c20c23cc8864b:0x354dc384ea708bc1!8m2!3d32.9214373!4d-96.8138713!16s%2Fg%2F12647jz6k!19sChIJS4bIPMIgTIYRwYtw6oTDTTU?authuser=0&hl=en&rclk=1
The Preserve at Spring Creek,4.9,,Retirement community,2055 Arapaho Road,,Open 24 hours,/aclk?sa=L&ai=DChsSEwjn0anGhYqVAxWBXQ8CHeiyCd8YACICCAEQABoCdGI&co=1&ase=2&gclid=EAIaIQobChMI59GpxoWKlQMVgV0PAh3osgnfEBAYASAAEgKJJPD_BwE&cid=CAASuwHkaOvZfTChdZkgp2WgNvfZH0rBEGYEh7Sd9lr0Je2GLpWv43FSP6QYhsAcKK85_bZIoJaMUBlq7J3rpsMQ0Kmdltxm7WMaFyAPelhFJrawOW2mx6GsICydSaGe_hBB8C9LufbZ1MHnZequ-F9loWcA9wWBekXv0jUqb_xCGX9d4DWIEX6M8sk-F1P525-d6_cFGpxRrAM5ODtOaUJ9GYX353hCDphQ6D0FSCLVL_ZsPRPQ19d80o_RVQOT&cce=2&category=acrcp_v1_32&sig=AOD64_03A1QJiYvUizi8Sq41PlQM6LwAFw&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/The+Preserve+at+Spring+Creek/data=!4m7!3m6!1s0x864c1d8aafceb051:0x4b572e3bb3650a79!8m2!3d32.957233!4d-96.659205!16s%2Fg%2F11kpv6rxmp!19sChIJUbDOr4odTIYReQplszsuV0s?authuser=0&hl=en&rclk=1
Senior Living Specialists,5.0,,Assisted living facility,5700 West Plano Parkway,,Open · Closes 9 PM,/aclk?sa=L&ai=DChsSEwjn0anGhYqVAxWBXQ8CHeiyCd8YACICCAEQARoCdGI&co=1&ase=2&gclid=EAIaIQobChMI59GpxoWKlQMVgV0PAh3osgnfEBAYAiAAEgI0AfD_BwE&cid=CAASuwHkaOvZfTChdZkgp2WgNvfZH0rBEGYEh7Sd9lr0Je2GLpWv43FSP6QYhsAcKK85_bZIoJaMUBlq7J3rpsMQ0Kmdltxm7WMaFyAPelhFJrawOW2mx6GsICydSaGe_hBB8C9LufbZ1MHnZequ-F9loWcA9wWBekXv0jUqb_xCGX9d4DWIEX6M8sk-F1P525-d6_cFGpxRrAM5ODtOaUJ9GYX353hCDphQ6D0FSCLVL_ZsPRPQ19d80o_RVQOT&cce=2&category=acrcp_v1_32&sig=AOD64_18BBDAhaUMc-PLFh1KN2cqm6zUVQ&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/Senior+Living+Specialists/data=!4m7!3m6!1s0x864c22fbb5795f89:0xacf5cb3920ac08b5!8m2!3d33.015789!4d-96.816971!16s%2Fg%2F1262x6jym!19sChIJiV95tfsiTIYRtQisIDnL9aw?authuser=0&hl=en&rclk=1
Clearwater Highland Park,4.9,,Assisted living facility,4215 Herschel Ave,,Open · Closes 6 PM,https://clearwaterhighlandpark.com/,https://www.google.com/maps/place/Clearwater+Highland+Park/data=!4m7!3m6!1s0x864e9faa3b2e8fdf:0x939e43d49b93cd75!8m2!3d32.8209422!4d-96.803895!16s%2Fg%2F11trslk81m!19sChIJ348uO6qfToYRdc2Tm9RDnpM?authuser=0&hl=en&rclk=1
Whiterock Court - Sky Active Living,4.2,,Retirement community,9215 White Rock Trail,,Open · Closes 7:30 PM,https://whiterockcourtseniorliving.com/,https://www.google.com/maps/place/Whiterock+Court+-+Sky+Active+Living/data=!4m7!3m6!1s0x864ea03f70393359:0xea4694b0be2cc1a2!8m2!3d32.8718789!4d-96.730436!16s%2Fg%2F1tf24hdm!19sChIJWTM5cD-gToYRosEsvrCURuo?authuser=0&hl=en&rclk=1
Meadowstone Place,4.6,,Retirement community,10410 Stone Canyon Rd,,Open · Closes 6 PM,http://meadowstoneplace.com/,https://www.google.com/maps/place/Meadowstone+Place/data=!4m7!3m6!1s0x864e9fdc66eaab17:0xbb727ba1feb9850c!8m2!3d32.8876605!4d-96.7747163!16s%2Fg%2F1vl9rxcx!19sChIJF6vqZtyfToYRDIW5_qF7crs?authuser=0&hl=en&rclk=1
Juliette Fowler Communities,4.5,,Assisted living facility,1234 Abrams Rd,,Open · Closes 5 PM,https://www.fowlercommunities.org/?utm_campaign=gmb,https://www.google.com/maps/place/Juliette+Fowler+Communities/data=!4m7!3m6!1s0x864e98ac146e8349:0x2ced743d775774b8!8m2!3d32.8027633!4d-96.7544595!16s%2Fg%2F11b77fg1x6!19sChIJSYNuFKyYToYRuHRXdz107Sw?authuser=0&hl=en&rclk=1
The Plaza at Edgemere,4.4,,Assisted living facility,8502 Edgemere Rd,,Open · Closes 5 PM,https://edgemerelife.com/health-services/,https://www.google.com/maps/place/The+Plaza+at+Edgemere/data=!4m7!3m6!1s0x864e9e4cb2aded0f:0xdb7216d665babcb2!8m2!3d32.8667921!4d-96.7946212!16s%2Fg%2F1260z2yj3!19sChIJD-2tskyeToYRsry6ZdYWcts?authuser=0&hl=en&rclk=1
Brookdale Lake Highlands,3.9,,Assisted living facility,9715 Plano Rd,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-lake-highlands.html?cid=yext,https://www.google.com/maps/place/Brookdale+Lake+Highlands/data=!4m7!3m6!1s0x864ea08b87477f21:0x684e35263e3e29df!8m2!3d32.8803138!4d-96.7014876!16s%2Fg%2F1tg5vgdr!19sChIJIX9Hh4ugToYR3yk-PiY1Tmg?authuser=0&hl=en&rclk=1
Simpson Place Assisted Living,3.9,,Nursing home,3922 Simpson St,,Open 24 hours,https://simpsonplacedallas.com/,https://www.google.com/maps/place/Simpson+Place+Assisted+Living/data=!4m7!3m6!1s0x864e98c12cfef4e3:0xfc95fd4fccdf5734!8m2!3d32.7886804!4d-96.7740268!16s%2Fg%2F11df6mst7c!19sChIJ4_T-LMGYToYRNFffzE_9lfw?authuser=0&hl=en&rclk=1
The Tradition-Prestonwood Assisted Living & Memory Care,4.2,,Assisted living facility,5555 Arapaho Rd,,Open · Closes 5 PM,https://www.traditionseniorliving.com/locations/dallas/prestonwood/,https://www.google.com/maps/place/The+Tradition-Prestonwood+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x864c21408abb055f:0x2c2c7900b64e4484!8m2!3d32.9619324!4d-96.8158581!16s%2Fg%2F11h_vv0ktk!19sChIJXwW7ikAhTIYRhEROtgB5LCw?authuser=0&hl=en&rclk=1
"Patriot Senior Services Dallas, TX",4.9,,Assisted living facility,8117 Preston Rd Suite 300,,Open · Closes 7 PM,,"https://www.google.com/maps/place/Patriot+Senior+Services+Dallas,+TX/data=!4m7!3m6!1s0xa0851e89b3c54b7f:0x22ba02b305a037e4!8m2!3d32.8610352!4d-96.8060291!16s%2Fg%2F11rxp9trwd!19sChIJf0vFs4kehaAR5DegBbMCuiI?authuser=0&hl=en&rclk=1"
Ventana by Buckner,4.0,,Assisted living facility,8301 N Central Expy,,Open 24 hours,https://www.ventanabybuckner.com/?utm_source=google&utm_medium=organic&utm_campaign=google-my-business,https://www.google.com/maps/place/Ventana+by+Buckner/data=!4m7!3m6!1s0x864e9fbd6798dcdb:0xee2c861cd715de4e!8m2!3d32.8635252!4d-96.771275!16s%2Fg%2F11g71b0g_z!19sChIJ29yYZ72fToYRTt4V1xyGLO4?authuser=0&hl=en&rclk=1
Optimal Cares @Home - Lavendale,4.4,,Assisted living facility,7205 Lavendale Cir,,Open 24 hours,,https://www.google.com/maps/place/Optimal+Cares+@Home+-+Lavendale/data=!4m7!3m6!1s0x864c20783f0c2455:0xf41bdff9625ad032!8m2!3d32.896738!4d-96.7827229!16s%2Fg%2F11gbkwcsbx!19sChIJVSQMP3ggTIYRMtBaYvnfG_Q?authuser=0&hl=en&rclk=1
CC Young Senior Living,3.7,,Assisted living facility,4849 W Lawther Dr #100,,Open 24 hours,https://www.ccyoung.org/,https://www.google.com/maps/place/CC+Young+Senior+Living/data=!4m7!3m6!1s0x864ea03523e35aa5:0xdeb70baaa4cd46fe!8m2!3d32.8542825!4d-96.7307819!16s%2Fg%2F1td7ckgd!19sChIJpVrjIzWgToYR_kbNpKoLt94?authuser=0&hl=en&rclk=1
Manchester Care Homes Tranquilla - Dallas TX,5.0,,Assisted living facility,1438 Tranquilla Dr,,Open 24 hours,https://manchestercarehomes.com/,https://www.google.com/maps/place/Manchester+Care+Homes+Tranquilla+-+Dallas+TX/data=!4m7!3m6!1s0x864ea16d38afba69:0x79abf35394ecd731!8m2!3d32.8315223!4d-96.6945212!16s%2Fg%2F1261cjy7b!19sChIJabqvOG2hToYRMdfslFPzq3k?authuser=0&hl=en&rclk=1
Manchester Care Homes St. Michaels,4.8,,Assisted living facility,10754 St Michaels Dr,,Open 24 hours,https://manchestercarehomes.com/,https://www.google.com/maps/place/Manchester+Care+Homes+St.+Michaels/data=!4m7!3m6!1s0x864e9fd87b46f863:0x261f4dd3ebac65b!8m2!3d32.8946605!4d-96.779222!16s%2Fg%2F1td7j49f!19sChIJY_hGe9ifToYRW8a6Pt30YQI?authuser=0&hl=en&rclk=1
Presbyterian Village North,3.7,,Assisted living facility,8600 Skyline Dr,,Open 24 hours,https://presvillagenorth.org/?utm_source=ah_local&utm_medium=organic&utm_campaign=pvn_gbp,https://www.google.com/maps/place/Presbyterian+Village+North/data=!4m7!3m6!1s0x864c2004aafa83d7:0xc65808f501e82c66!8m2!3d32.907703!4d-96.7548568!16s%2Fg%2F1wf38_yz!19sChIJ14P6qgQgTIYRZizoAfUIWMY?authuser=0&hl=en&rclk=1
Assisted Living Locators Northeast Dallas,5.0,,Assisted living facility,11014 Ferndale Rd,,Open · Closes 5 PM,https://northeast-dallas.assistedlivinglocators.com/,https://www.google.com/maps/place/Assisted+Living+Locators+Northeast+Dallas/data=!4m7!3m6!1s0x8a4ab5525241e9c3:0x92873d40c60ea74c!8m2!3d32.8927739!4d-96.7166232!16s%2Fg%2F11xcx33_9w!19sChIJw-lBUlK1SooRTKcOxkA9h5I?authuser=0&hl=en&rclk=1
Brookdale White Rock,4.2,,Assisted living facility,9271 White Rock Trail,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-white-rock.html?cid=yext,https://www.google.com/maps/place/Brookdale+White+Rock/data=!4m7!3m6!1s0x864ea03fa0bad329:0x75ea8ebc7b1ae2d4!8m2!3d32.8728923!4d-96.7295095!16s%2Fg%2F1tlvpyqr!19sChIJKdO6oD-gToYR1OIae7yO6nU?authuser=0&hl=en&rclk=1
Solstice Senior Living at Plano,4.2,,Retirement community,1940 West Spring Creek Parkway,,Open · Closes 7 PM,/aclk?sa=L&ai=DChsSEwias-jJhYqVAxVmNAgFHb6LFmYYACICCAEQARoCbWQ&co=1&ase=2&gclid=EAIaIQobChMImrPoyYWKlQMVZjQIBR2-ixZmEBAYAiAAEgIZKfD_BwE&cid=CAASuwHkaNd7lRlFPwnaxkr-9IS3w-4tiaCp4D_MLJ0ie--GqGhqRnbiYJffmGM6qVlh369VgSfM0oqA-NA7j5tLAFJLkOsTstEhFUV1mc6-_Sjj29TTNJ538j9d1tRfl_ABkA4ganJ2hG_ISFViTSFBtUwG1nm3eZQV4zQ5H6yIrdw6ogxv_d6eT3FE_LwocKnccV-mfL5l7u511TVBeaALC6mpqo5ijSJN8lM-oGeDokFa-Xdl-Z4kZLpqYoj0&cce=2&category=acrcp_v1_32&sig=AOD64_1_Qp9u5UBDyLv8VS5pSnGUW7JhTg&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/Solstice+Senior+Living+at+Plano/data=!4m7!3m6!1s0x864c181512cf3a91:0xc4b63695595480d3!8m2!3d33.057086!4d-96.729257!16s%2Fg%2F1wtbv8q4!19sChIJkTrPEhUYTIYR04BUWZU2tsQ?authuser=0&hl=en&rclk=1
Tuscany At Goldmark,4.0,,Retirement community,13731 Goldmark Dr,,Open · Closes 5:30 PM,http://www.tuscanyatgoldmark.com/,https://www.google.com/maps/place/Tuscany+At+Goldmark/data=!4m7!3m6!1s0x864c202bf6b5c7ab:0xcf3a44f5a1063382!8m2!3d32.9367666!4d-96.7542922!16s%2Fg%2F1vpq78wh!19sChIJq8e19isgTIYRgjMGofVEOs8?authuser=0&hl=en&rclk=1
The Tradition–Prestonwood,3.2,,Retirement community,15250 Prestonwood Blvd,,Open · Closes 5 PM,https://www.traditionseniorliving.com/locations/dallas/prestonwood/,https://www.google.com/maps/place/The+Tradition%E2%80%93Prestonwood/data=!4m7!3m6!1s0x864c213fd5a7120b:0xbe200f5cf16d2b21!8m2!3d32.9602091!4d-96.8139212!16s%2Fg%2F1tf588yh!19sChIJCxKn1T8hTIYRIStt8VwPIL4?authuser=0&hl=en&rclk=1
Manchester Care Homes Spring Valley,5.0,,Assisted living facility,7109 Spring Valley Rd,,Open 24 hours,https://manchestercarehomes.com/,https://www.google.com/maps/place/Manchester+Care+Homes+Spring+Valley/data=!4m7!3m6!1s0x864c21ad5e7ec793:0x6675a71dbcd0661e!8m2!3d32.9413166!4d-96.7818655!16s%2Fg%2F1thr7ky9!19sChIJk8d-Xq0hTIYRHmbQvB2ndWY?authuser=0&hl=en&rclk=1
Optimal Cares @Home - Royal,4.1,,Assisted living facility,3925 Royal Ln,,Open 24 hours,,https://www.google.com/maps/place/Optimal+Cares+@Home+-+Royal/data=!4m7!3m6!1s0x864c2757639a0765:0x99d03eb72bb094a7!8m2!3d32.8953552!4d-96.8455576!16s%2Fg%2F11f08c7l8v!19sChIJZQeaY1cnTIYRp5SwK7c-0Jk?authuser=0&hl=en&rclk=1
Highland Springs Senior Living Community,4.4,,Assisted living facility,8000 Frankford Rd,,Open · Closes 5 PM,https://www.ericksonliving.com/highland-springs,https://www.google.com/maps/place/Highland+Springs+Senior+Living+Community/data=!4m7!3m6!1s0x864c221a4306ef87:0xe0f3ba386ab1fa06!8m2!3d32.9952037!4d-96.7630446!16s%2Fg%2F1thlngsd!19sChIJh-8GQxoiTIYRBvqxaji68-A?authuser=0&hl=en&rclk=1
The Village at Lakewest,3.2,,Assisted living facility,2696 Bickers St,,Open 24 hours,http://villageatlakewest.com/,https://www.google.com/maps/place/The+Village+at+Lakewest/data=!4m7!3m6!1s0x864e9b93ee5d96a9:0x56bda2754884d197!8m2!3d32.7851983!4d-96.8618069!16s%2Fg%2F1tf_nqcf!19sChIJqZZd7pObToYRl9GESHWivVY?authuser=0&hl=en&rclk=1
12 Oaks Senior Living,4.0,,Property management company,12700 Park Central Dr # 300,,Open · Closes 5 PM,https://12oaks.com/,https://www.google.com/maps/place/12+Oaks+Senior+Living/data=!4m7!3m6!1s0x864c20c3e09aa01b:0x25c39a772e20c0fe!8m2!3d32.9215805!4d-96.7759344!16s%2Fg%2F1264gqfz7!19sChIJG6Ca4MMgTIYR_sAgLneawyU?authuser=0&hl=en&rclk=1
Manchester Care Homes Queens Ferry,4.9,,Assisted living facility,7701 Queens Ferry Ln,,Open 24 hours,https://manchestercarehomes.com/,https://www.google.com/maps/place/Manchester+Care+Homes+Queens+Ferry/data=!4m7!3m6!1s0x864c218b9b5a8a69:0x7c3ecb683a831b7a!8m2!3d32.9804371!4d-96.7740058!16s%2Fg%2F126235r_y!19sChIJaYpam4shTIYRehuDOmjLPnw?authuser=0&hl=en&rclk=1
Twin Rivers Richardson Senior Living,4.8,,Retirement community,201 S Glenville Dr Apt. 240,,Open · Closes 5 PM,http://www.twinriversseniorliving.com/,https://www.google.com/maps/place/Twin+Rivers+Richardson+Senior+Living/data=!4m7!3m6!1s0x864c1e557fef7c7f:0xe4accb0d258b7289!8m2!3d32.9442665!4d-96.7039201!16s%2Fg%2F1tfvtbl1!19sChIJf3zvf1UeTIYRiXKLJQ3LrOQ?authuser=0&hl=en&rclk=1
King's Reserve Dallas 55+Senior,4.9,,Apartment complex,3305 Dilido Rd,,Open · Closes 5 PM,https://www.kingsreservedallas.com/,https://www.google.com/maps/place/King%27s+Reserve+Dallas+55%2BSenior/data=!4m7!3m6!1s0x864ea3d96c93cd7f:0x25266f08b848f344!8m2!3d32.8062133!4d-96.6907806!16s%2Fg%2F11rss7v1lr!19sChIJf82TbNmjToYRRPNIuAhvJiU?authuser=0&hl=en&rclk=1
Magnolia Assisted Living Care Home,5.0,,Assisted living facility,6946 Forest Ln,,,https://www.magnoliacarehomes.com/,https://www.google.com/maps/place/Magnolia+Assisted+Living+Care+Home/data=!4m7!3m6!1s0x864c21bb974c7be5:0xddc28631126a6226!8m2!3d32.9093399!4d-96.7848957!16s%2Fg%2F11p0139vkd!19sChIJ5XtMl7shTIYRJmJqEjGGwt0?authuser=0&hl=en&rclk=1
Optimal Cares @Home - Meadow,5.0,,Assisted living facility,7123 Meadow Rd,,Open 24 hours,,https://www.google.com/maps/place/Optimal+Cares+@Home+-+Meadow/data=!4m7!3m6!1s0x864e9fd604f5a277:0x9d260082897b475b!8m2!3d32.8874878!4d-96.7818745!16s%2Fg%2F1thvhbnf!19sChIJd6L1BNafToYRW0d7iYIAJp0?authuser=0&hl=en&rclk=1
Buckner Retirement Services,5.0,,Retirement community,12377 Merit Dr #900,,Open · Closes 5 PM,https://bucknerretirement.org/?utm_source=google&utm_medium=organic&utm_campaign=GMB&utm_term=BR0001,https://www.google.com/maps/place/Buckner+Retirement+Services/data=!4m7!3m6!1s0x864e99ec8c9762b7:0x323842328721a647!8m2!3d32.9159529!4d-96.7729725!16s%2Fg%2F11j8p1y0jf!19sChIJt2KXjOyZToYRR6YhhzJCODI?authuser=0&hl=en&rclk=1
Golden Acres Living and Rehabilitation,4.1,,Nursing home,2525 Centerville Rd,,Open 24 hours,http://goldenacresliving.com/,https://www.google.com/maps/place/Golden+Acres+Living+and+Rehabilitation/data=!4m7!3m6!1s0x864ea13213ceb3d3:0xe30a46811fcdf8b1!8m2!3d32.8431981!4d-96.6692393!16s%2Fg%2F1tfcclg3!19sChIJ07POEzKhToYRsfjNH4FGCuM?authuser=0&hl=en&rclk=1
CarePatrol of Northeast Dallas,5.0,,Assisted living facility,1900 Jay Ell Dr,,Open · Closes 7 PM,https://www.carepatrol.com/advisors/amandita-johnson,https://www.google.com/maps/place/CarePatrol+of+Northeast+Dallas/data=!4m7!3m6!1s0x7bdf0e69dc7d11d:0x35739ddbd2959374!8m2!3d32.9736377!4d-96.7098458!16s%2Fg%2F11rvhv4f0_!19sChIJHdHHnebwvQcRdJOV0tudczU?authuser=0&hl=en&rclk=1
